"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"572",0.130789,0,11.82555,2499751,"Benteke Liolo",37.14496,31.29286,90,58,0,2672
"784",0.130789,0,11.82555,2499764,"Lingard",1449.86,31.29286,90,42,0,2673
"860",0.130789,0,11.82555,2499768,"Morrison",2230.198,31.29286,90,42,0,2674
"1069",0.130789,0,11.82555,2499781,"Rosa",2488.929,31.29286,90,42,0,2675
"2101",0.130789,0,11.82555,2499848,"Iborra De La Fuente",1966.575,31.29286,90,58,0,2676
"2679",0.130789,1,11.82555,2499883,"McArthur",2773.757,31.29286,90,42,0,2677
"2778",0.130789,0,11.82555,2499889,"Lallana",2869.65,31.29286,90,42,0,2678
"3108",0.130789,0,11.82555,2499909,"Ak\u00e9",1111.142,31.29286,90,58,0,2679
"3499",0.130789,0,11.82555,2499931,"Lovren",1807.788,31.29286,90,58,0,2680
"3871",0.130789,0,11.82555,2499954,"Clark",86.72743,31.29286,90,58,0,2681
"4576",0.130789,0,11.82555,2499997,"Pr\u00f6dl",121.7,31.29286,90,58,0,2682
"4870",0.130789,0,11.82555,2500014,"van Dijk",164.1699,31.29286,90,42,0,2683
"5931",0.130789,0,11.82555,2500082,"van Dijk",2985.901,31.29286,90,58,0,2684
"6127",0.130789,0,11.82555,2500096,"Clucas",1928.999,31.29286,90,42,0,2685
"1711",0.130766,0,11.24768,2499823,"Pugh",1007.337,28.52803,92,39,0,2686
"2184",0.130766,0,11.24768,2499853,"de Andrade",1092.123,28.52803,92,39,0,2687
"2278",0.130766,0,11.24768,2499859,"Ak\u00e9",1195.337,28.52803,92,39,0,2688
"4142",0.130766,0,11.24768,2499970,"Monreal Eraso",2349.74,28.52803,92,39,0,2689
"5728",0.130766,0,11.24768,2500069,"Long",1418.179,28.52803,92,39,0,2690
"5847",0.1307463,0,14.23376,2500077,"Carrillo D\u00edaz",2981.571,9.22938,96,70,0,2691
"1534",0.1304583,0,8.425889,2499811,"Knockaert",2454.365,14.94256,98,62,0,2692
"3096",0.1304583,0,8.425889,2499909,"Wilson",800.4991,14.94256,98,38,0,2693
"885",0.1299965,0,12.9626,2499770,"March",626.7826,2.845527,99,31,0,2694
"1054",0.1296172,0,17.28833,2499780,"S\u00e1nchez S\u00e1nchez",1200.082,23.3041,84,44,0,2695
"1268",0.1296172,0,17.28833,2499794,"De Bruyne",2759.315,23.3041,84,56,0,2696
"2632",0.1296172,0,17.28833,2499881,"Rosa",370.5461,23.3041,84,56,0,2697
"180",0.1295605,0,14.98833,2499729,"Amrabat",194.9684,12.31426,94,70,0,2698
"5610",0.1295605,1,14.98833,2500060,"Lacazette",2366.107,12.31426,94,70,0,2699
"540",0.1295605,0,14.98833,2499749,"Mustafi",1613.718,12.31426,94,30,0,2700
"5511",0.1295605,0,14.98833,2500054,"Nunes do Nascimento",1750.258,12.31426,94,30,0,2701
"596",0.1294456,0,24.30674,2499753,"Morata Mart\u00edn",86.53027,14.9074,80,32,1,2702
"3566",0.1294456,0,24.30674,2499935,"Long",1586.35,14.9074,80,68,1,2703
"911",0.1293473,0,10.98217,2499772,"Sigur\u00f0sson",1007.599,26.64868,93,38,0,2704
"3624",0.1293473,0,10.98217,2499939,"Mustafi",2216.695,26.64868,93,62,0,2705
"4168",0.1293473,0,10.98217,2499971,"Ulloa",2530.5,26.64868,93,62,0,2706
"4531",0.1293473,0,10.98217,2499994,"Morgan",2620.355,26.64868,93,62,0,2707
"5256",0.1293473,0,10.98217,2500038,"Wood",1918.491,26.64868,93,62,0,2708
"5449",0.1293473,1,10.98217,2500050,"Zaha",1411.439,26.64868,93,38,0,2709
"5486",0.1293473,0,10.98217,2500053,"Rond\u00f3n Gim\u00e9nez",1460.047,26.64868,93,62,0,2710
"5556",0.1293473,1,10.98217,2500057,"Dannemann Eriksen",2510.011,26.64868,93,38,0,2711
"6143",0.1293473,0,10.98217,2500097,"Maguire",1760.721,26.64868,93,62,0,2712
"897",0.1288852,0,24.10418,2499771,"Brady",965.3646,13.69792,82,72,1,2713
"97",0.128803,0,16.34124,2499724,"Blind",1538.373,18.43478,89,33,0,2714
"894",0.128803,0,16.34124,2499771,"Depoitre",176.5951,18.43478,89,33,0,2715
"1815",0.128803,0,16.34124,2499830,"Kane",356.6609,18.43478,89,33,0,2716
"2228",0.128803,1,16.34124,2499856,"Rooney",1654.967,18.43478,89,33,0,2717
"4534",0.128803,0,16.34124,2499995,"Salah Ghaly",140.1055,18.43478,89,33,0,2718
"6142",0.128803,0,16.34124,2500097,"Gray",1505.792,18.43478,89,33,0,2719
"1248",0.128803,0,16.34124,2499793,"Salah Ghaly",2036.717,18.43478,89,67,0,2720
"3259",0.128803,0,16.34124,2499916,"Kane",703.5509,18.43478,89,67,0,2721
"3669",0.128803,1,16.34124,2499942,"Noble",1452.761,18.43478,89,67,0,2722
"3827",0.128803,0,16.34124,2499951,"Berg Gu\u00f0munds\u00adson",821.5746,18.43478,89,67,0,2723
"70",0.1288,1,17.15525,2499722,"Mouni\u00e9",1963.954,22.31426,85,60,0,2724
"713",0.1288,0,17.15525,2499760,"Rodr\u00edguez Ledesma",1250.143,22.31426,85,60,0,2725
"876",0.1288,0,17.15525,2499769,"Xhaka",2464.307,22.31426,85,40,0,2726
"1811",0.1288,1,17.15525,2499829,"Wilson",2289.312,22.31426,85,40,0,2727
"2875",0.1287489,1,17.12369,2499895,"De Bruyne",1486.873,13.88538,91,29,1,2728
"4745",0.1287489,1,17.12369,2500007,"Son",1609.55,13.88538,91,29,1,2729
"1680",0.1287225,0,11.64227,2499821,"Rond\u00f3n Gim\u00e9nez",1682.01,29.52366,91,40,0,2730
"4860",0.1287225,0,11.64227,2500013,"Mouni\u00e9",2082.179,29.52366,91,40,0,2731
"5686",0.1287225,0,11.64227,2500066,"Tarkowski",514.4339,29.52366,91,40,0,2732
"5873",0.1287225,0,11.64227,2500079,"Ayew",2385.279,29.52366,91,40,0,2733
"6118",0.1287225,0,11.64227,2500096,"Routledge",1408.404,29.52366,91,40,0,2734
"1462",0.1287225,0,11.64227,2499806,"Fern\u00e1ndez",2143.295,29.52366,91,60,0,2735
"3034",0.1287225,0,11.64227,2499905,"Schindler",886.5532,29.52366,91,60,0,2736
"3850",0.1287225,0,11.64227,2499952,"Rond\u00f3n Gim\u00e9nez",1999.416,29.52366,91,60,0,2737
"4151",0.1287225,0,11.64227,2499971,"Duffy",168.7632,29.52366,91,60,0,2738
"4200",0.1287225,0,11.64227,2499973,"Townsend",428.0595,29.52366,91,60,0,2739
"6",0.128562,0,16.12661,2499719,"Kola\u0161inac",1583.298,17.3064,90,32,0,2740
"138",0.128562,1,16.12661,2499727,"Man\u00e9",1698.525,17.3064,90,32,0,2741
"1588",0.128562,0,16.12661,2499815,"Milner",1868.617,17.3064,90,32,0,2742
"1961",0.128562,0,16.12661,2499838,"Rodriguez",49.40153,17.3064,90,32,0,2743
"4521",0.128562,0,16.12661,2499994,"Albrighton",2801.753,17.3064,90,32,0,2744
"325",0.128562,0,16.12661,2499737,"Moses",1547.776,17.3064,90,68,0,2745
"1380",0.128562,1,16.12661,2499800,"S\u00e1nchez S\u00e1nchez",2988.909,17.3064,90,68,0,2746
"2911",0.128562,1,16.12661,2499897,"Depoitre",258.8989,17.3064,90,68,0,2747
"4319",0.128562,0,16.12661,2499981,"Pritchard",17.10021,17.3064,90,68,0,2748
"4425",0.128562,0,16.12661,2499987,"Trippier",1805.861,17.3064,90,68,0,2749
"4758",0.128562,0,16.12661,2500008,"Janmaat",2254.584,17.3064,90,68,0,2750
"809",0.1282626,0,16.66806,2499766,"Son",628.1046,11.50071,93,28,1,2751
"821",0.1282291,0,9.787012,2499766,"Kane",1189.706,20.46316,96,37,0,2752
"4219",0.1282291,0,9.787012,2499974,"Maguire",1889.664,20.46316,96,37,0,2753
"923",0.1282291,1,9.787012,2499773,"Salah Ghaly",899.0583,20.46316,96,63,0,2754
"1186",0.1282291,0,9.787012,2499789,"Duffy",1180.017,20.46316,96,63,0,2755
"951",0.1277313,0,10.28144,2499774,"Ag\u00fcero del Castillo",771.0872,22.60212,95,37,0,2756
"1705",0.1277313,0,10.28144,2499823,"King",2216.539,22.60212,95,37,0,2757
"3289",0.1277313,0,10.28144,2499918,"Barry",2626.486,22.60212,95,37,0,2758
"3415",0.1277313,0,10.28144,2499926,"Kouyat\u00e9",1889.339,22.60212,95,63,0,2759
"1429",0.1273901,0,16.64735,2499804,"Tadi\u0107",1568.996,19.27522,88,66,0,2760
"320",0.1273901,0,16.64735,2499737,"Kane",2492.39,19.27522,88,34,0,2761
"953",0.1273901,0,16.64735,2499774,"da Silva",999.9065,19.27522,88,34,0,2762
"1027",0.1273901,0,16.64735,2499779,"Pugh",1365.258,19.27522,88,34,0,2763
"1166",0.1273901,0,16.64735,2499787,"Phillips",274.6315,19.27522,88,34,0,2764
"1816",0.1273901,0,16.64735,2499830,"Dannemann Eriksen",1939.12,19.27522,88,34,0,2765
"5064",0.1273901,0,16.64735,2500027,"P\u00e9rez Guti\u00e9rrez",644.4456,19.27522,88,34,0,2766
"5311",0.1273901,0,16.64735,2500041,"Mouni\u00e9",238.7975,19.27522,88,34,0,2767
"6065",0.1273901,0,16.64735,2500092,"Barbosa de Oliveira",2105.863,19.27522,88,34,0,2768
"283",0.1271861,0,12.24944,2499735,"Ramsey",891.9535,31.74466,89,56,0,2769
"479",0.1271861,0,12.24944,2499746,"Alli",2281.279,31.74466,89,56,0,2770
"1487",0.1271861,1,12.24944,2499808,"Murray",584.8545,31.74466,89,56,0,2771
"2296",0.1271861,0,12.24944,2499859,"Ak\u00e9",2897.014,31.74466,89,44,0,2772
"2885",0.1271861,0,12.24944,2499896,"Shawcross",1012.059,31.74466,89,44,0,2773
"3210",0.1271861,0,12.24944,2499913,"Abraham",2891.158,31.74466,89,56,0,2774
"3346",0.1271861,0,12.24944,2499921,"Tomkins",2049.622,31.74466,89,44,0,2775
"4816",0.1271861,0,12.24944,2500011,"Giroud",2696.611,31.74466,89,56,0,2776
"5322",0.1271861,0,12.24944,2500041,"Duffy",2093.903,31.74466,89,44,0,2777
"431",0.1269461,0,15.45906,2499743,"Salah Ghaly",2739.044,13.41433,93,30,0,2778
"1571",0.1269461,1,15.45906,2499813,"Zaha",3065.914,13.41433,93,30,0,2779
"498",0.1269461,0,15.45906,2499747,"Knockaert",1333.562,13.41433,93,70,0,2780
"3531",0.1269461,1,15.45906,2499933,"Mahrez",453.1557,13.41433,93,70,0,2781
"449",0.1267905,0,24.73369,2499744,"Lukaku Menama",1724.366,15.77989,78,63,1,2782
"698",0.1267905,0,24.73369,2499759,"Pr\u00f6pper",1755.727,15.77989,78,63,1,2783
"767",0.1267905,0,24.73369,2499763,"Brady",1879.498,15.77989,78,63,1,2784
"46",0.12675,0,17.46132,2499721,"Batshuayi Tunga",477.6466,22.87343,84,43,0,2785
"3831",0.12675,0,17.46132,2499951,"Martial",2766.002,22.87343,84,43,0,2786
"4661",0.12675,0,17.46132,2500001,"Mati\u0107",1684.745,22.87343,84,57,0,2787
"719",0.1266584,0,16.00715,2499760,"Borges da Silva",84.21571,15.90024,91,69,0,2788
"1739",0.1266584,1,16.00715,2499825,"Shaqiri",2306.999,15.90024,91,69,0,2789
"3320",0.1266584,0,16.00715,2499920,"Morata Mart\u00edn",791.5468,15.90024,91,69,0,2790
"4170",0.1266584,0,16.00715,2499971,"March",2669.011,15.90024,91,69,0,2791
"6123",0.1266584,0,16.00715,2500096,"Ayew",1490.914,15.90024,91,69,0,2792
"1743",0.1266584,0,16.00715,2499825,"Mahrez",453.8322,15.90024,91,31,0,2793
"4143",0.1266584,0,16.00715,2499970,"Mustafi",2395.727,15.90024,91,31,0,2794
"5314",0.1266584,0,16.00715,2500041,"Izquierdo Mena",740.2591,15.90024,91,31,0,2795
"5451",0.1266584,1,16.00715,2500050,"Izquierdo Mena",2015.376,15.90024,91,31,0,2796
"5514",0.1262063,0,13.76118,2500054,"Lacazette",2372.746,4.992321,98,70,0,2797
"2541",0.1257566,0,17.1533,2499875,"Ramsey",1373.196,20.96436,86,37,0,2798
"393",0.1257566,0,17.1533,2499741,"Townsend",2275.74,20.96436,86,63,0,2799
"4325",0.1257566,1,17.1533,2499982,"Vardy",1401.554,20.96436,86,63,0,2800
"5410",0.1257566,0,17.1533,2500047,"Janmaat",369.7165,20.96436,86,63,0,2801
"5861",0.1257566,0,17.1533,2500078,"Sterling",972.1254,20.96436,86,63,0,2802
"4035",0.1251003,0,9.384461,2499964,"Clark",2324.521,17.16008,97,37,0,2803
"478",0.1251003,0,9.384461,2499746,"Tarkowski",1548.11,17.16008,97,63,0,2804
"3619",0.1251003,1,9.384461,2499938,"Carroll",2881.757,17.16008,97,63,0,2805
"1321",0.1248869,0,12.6,2499798,"de Andrade",2240.728,32.39465,88,50,0,2806
"1386",0.1248869,1,12.6,2499801,"Depoitre",1969.43,32.39465,88,50,0,2807
"1488",0.1248869,0,12.6,2499808,"Hern\u00e1ndez Balc\u00e1zar",693.4414,32.39465,88,50,0,2808
"2211",0.1248869,0,12.6,2499855,"Morata Mart\u00edn",1346.847,32.39465,88,50,0,2809
"3667",0.1248869,0,12.6,2499941,"Barnes",2295.493,32.39465,88,50,0,2810
"5407",0.1248869,0,12.6,2500047,"Pereyra",1987.723,32.39465,88,50,0,2811
"2370",0.1247845,0,24.53408,2499864,"Berg Gu\u00f0munds\u00adson",938.0027,13.93565,81,29,1,2812
"2884",0.1247845,0,24.53408,2499896,"Shaqiri",665.4364,13.93565,81,71,1,2813
"5972",0.1246373,1,17.84272,2500086,"McArthur",1343.339,15.49497,89,30,1,2814
"2087",0.1246064,0,18.04678,2499847,"Phillips",597.0147,16.45398,88,69,1,2815
"4672",0.1245084,0,12.61834,2500002,"King",1471.606,32.31238,88,51,0,2816
"5974",0.1245084,0,12.61834,2500086,"Zaha",1913.481,32.31238,88,51,0,2817
"3922",0.1245084,0,12.61834,2499956,"Quaner",1979.196,32.31238,88,49,0,2818
"143",0.1244435,0,17.04003,2499727,"Salah Ghaly",189.6367,19.83731,87,65,0,2819
"1274",0.1244435,0,17.04003,2499794,"Cameron",1480.457,19.83731,87,65,0,2820
"1604",0.1244435,0,17.04003,2499816,"Mkhitaryan",528.4056,19.83731,87,35,0,2821
"1933",0.1244435,0,17.04003,2499837,"de Andrade",1926.929,19.83731,87,35,0,2822
"2376",0.1244435,0,17.04003,2499864,"Mahrez",2812.84,19.83731,87,65,0,2823
"4079",0.1244435,0,17.04003,2499966,"Mota Veiga de Carvalho e Silva",2305.94,19.83731,87,35,0,2824
"4256",0.1244435,0,17.04003,2499977,"Deulofeu L\u00e1zaro",2292.449,19.83731,87,35,0,2825
"4479",0.1244435,0,17.04003,2499991,"Gro\u00df",204.7804,19.83731,87,35,0,2826
"5033",0.1244435,0,17.04003,2500025,"Johnson",1236.431,19.83731,87,65,0,2827
"5830",0.1244435,0,17.04003,2500076,"Routledge",2662.563,19.83731,87,35,0,2828
"108",0.1243244,0,10.85521,2499725,"Gayle",235.1381,23.82409,94,37,0,2829
"930",0.1243244,0,10.85521,2499773,"Can",700.1978,23.82409,94,37,0,2830
"3273",0.1243244,1,10.85521,2499917,"Mahrez",2191.355,23.82409,94,63,0,2831
"4106",0.1243244,0,10.85521,2499968,"Dier",2379.348,23.82409,94,63,0,2832
"4676",0.1243244,0,10.85521,2500002,"Morgan",1171.62,23.82409,94,63,0,2833
"1278",0.1242513,0,17.43597,2499794,"Jim\u00e9nez Silva",2495.523,21.63859,85,61,0,2834
"1353",0.1242513,0,17.43597,2499799,"Batshuayi Tunga",2198.153,21.63859,85,61,0,2835
"2352",0.1242513,0,17.43597,2499863,"Martina",1512.124,21.63859,85,39,0,2836
"1109",0.1238089,0,12.15337,2499784,"Schlupp",632.1249,29.78092,90,59,0,2837
"1744",0.1238089,0,12.15337,2499825,"Shawcross",835.7083,29.78092,90,59,0,2838
"2619",0.1238089,0,12.15337,2499880,"Bakayoko",2396.791,29.78092,90,59,0,2839
"2910",0.1238089,0,12.15337,2499897,"Quaner",209.6325,29.78092,90,59,0,2840
"5463",0.1238089,0,12.15337,2500052,"Man\u00e9",383.1156,29.78092,90,59,0,2841
"282",0.1238089,0,12.15337,2499735,"Tackie Mensah Welbeck",805.2207,29.78092,90,41,0,2842
"284",0.1238089,0,12.15337,2499735,"Berahino",969.9468,29.78092,90,41,0,2843
"1193",0.1238089,0,12.15337,2499789,"Mirallas",2918.774,29.78092,90,41,0,2844
"1385",0.1238089,1,12.15337,2499801,"Mooy",1641.148,29.78092,90,41,0,2845
"2374",0.1238089,0,12.15337,2499864,"Vokes",2493.38,29.78092,90,41,0,2846
"5096",0.1238089,0,12.15337,2500028,"Pogba",177.4523,29.78092,90,41,0,2847
"5098",0.1238089,0,12.15337,2500028,"Pogba",1014.045,29.78092,90,41,0,2848
"5603",0.1238089,0,12.15337,2500060,"Hern\u00e1ndez Balc\u00e1zar",950.7853,29.78092,90,41,0,2849
"163",0.1235721,0,17.65881,2499728,"Hegazy",1989.653,22.39487,84,58,0,2850
"1605",0.1235721,0,17.65881,2499816,"Valencia Mosquera",1152.493,22.39487,84,58,0,2851
"1810",0.1235721,0,17.65881,2499829,"Mouni\u00e9",2231.971,22.39487,84,58,0,2852
"6164",0.1235721,0,17.65881,2500098,"Niasse",2096.944,22.39487,84,42,0,2853
"290",0.1233853,0,12.67318,2499735,"Giroud",2920.637,32.06782,88,52,0,2854
"3938",0.1233853,0,12.67318,2499957,"van Dijk",2396.83,32.06782,88,52,0,2855
"4053",0.1233853,0,12.67318,2499965,"Romeu Vidal",734.9131,32.06782,88,52,0,2856
"5046",0.1233853,0,12.67318,2500026,"Ayew",1520.708,32.06782,88,52,0,2857
"5074",0.1233853,0,12.67318,2500027,"Diam\u00e9",100.2445,32.06782,88,52,0,2858
"681",0.1233853,0,12.67318,2499757,"Fern\u00e1ndez",2811.807,32.06782,88,48,0,2859
"5218",0.1233853,0,12.67318,2500036,"Antonio",1112.224,32.06782,88,48,0,2860
"2852",0.1233097,0,17.7248,2499894,"Mahrez",273.8085,14.33469,90,71,1,2861
"1885",0.1232813,0,17.85,2499834,"Jim\u00e9nez Silva",2446.417,23.17487,83,50,0,2862
"2216",0.1232813,0,17.85,2499855,"Alonso Mendoza",2660.966,23.17487,83,50,0,2863
"3707",0.1232813,0,17.85,2499944,"Shaqiri",2763.201,23.17487,83,50,0,2864
"4108",0.1232813,0,17.85,2499968,"Son",233.0415,23.17487,83,50,0,2865
"4191",0.1232813,0,17.85,2499973,"Ritchie",750.37,23.17487,83,50,0,2866
"5193",0.1232813,0,17.85,2500034,"Lingard",928.3769,23.17487,83,50,0,2867
"456",0.1232055,0,15.98499,2499745,"Cresswell",1843.648,14.24916,92,30,0,2868
"1217",0.1232055,1,15.98499,2499791,"Zaha",2683.622,14.24916,92,30,0,2869
"1723",0.1232055,0,15.98499,2499824,"Boufal",2034.525,14.24916,92,30,0,2870
"372",0.1230758,0,17.86295,2499740,"Williams",2144.949,23.14351,83,49,0,2871
"454",0.1230758,0,17.86295,2499745,"Hayden",1046.892,23.14351,83,49,0,2872
"3571",0.1230758,0,17.86295,2499936,"Atsu Twasam",550.2791,23.14351,83,51,0,2873
"4196",0.1230758,0,17.86295,2499973,"P\u00e9rez Guti\u00e9rrez",1886.351,23.14351,83,51,0,2874
"4472",0.1230758,0,17.86295,2499991,"Izquierdo Mena",413.899,23.14351,83,49,0,2875
"5468",0.1230758,0,17.86295,2500052,"Salah Ghaly",1518.684,23.14351,83,49,0,2876
"5668",0.1230758,0,17.86295,2500065,"G\u00fcndo\u011fan",2760.828,23.14351,83,51,0,2877
"5860",0.1230758,0,17.86295,2500078,"G\u00fcndo\u011fan",924.0107,23.14351,83,51,0,2878
"1984",0.1224627,1,17.90173,2499840,"Shaqiri",451.1893,23.0499,83,52,0,2879
"2859",0.1224627,1,17.90173,2499894,"Sako",2930.533,23.0499,83,52,0,2880
"3321",0.1224627,0,17.90173,2499920,"Drinkwater",833.2875,23.0499,83,52,0,2881
"3704",0.1224627,1,17.90173,2499944,"Martial",2255.742,23.0499,83,52,0,2882
"4421",0.1224627,0,17.90173,2499987,"Wilshere",1350.675,23.0499,83,48,0,2883
"4447",0.1224627,0,17.90173,2499989,"Stanislas",1395.896,23.0499,83,52,0,2884
"4603",0.1224627,0,17.90173,2499998,"Dawson",2691.175,23.0499,83,52,0,2885
"5363",0.1224627,1,17.90173,2500044,"Shelvey",1064.958,23.0499,83,48,0,2886
"5472",0.1224627,0,17.90173,2500052,"Salah Ghaly",1013.454,23.0499,83,48,0,2887
"5680",0.1224627,1,17.90173,2500066,"N'Diaye",609.7462,23.0499,83,52,0,2888
"5774",0.1224627,1,17.90173,2500073,"Mkhitaryan",335.5473,23.0499,83,52,0,2889
"1362",0.1221657,0,12.4924,2499800,"Calvert-Lewin",1551.735,30.65188,89,57,0,2890
"1523",0.1221657,0,12.4924,2499810,"Koscielny",578.0661,30.65188,89,57,0,2891
"2142",0.1221657,0,12.4924,2499851,"Stephens",1288.188,30.65188,89,57,0,2892
"2767",0.1221657,0,12.4924,2499889,"Salah Ghaly",2536.455,30.65188,89,57,0,2893
"3170",0.1221657,0,12.4924,2499912,"Shawcross",1581.452,30.65188,89,57,0,2894
"4277",0.1221657,0,12.4924,2499979,"Rond\u00f3n Gim\u00e9nez",350.4563,30.65188,89,57,0,2895
"4440",0.1221657,0,12.4924,2499988,"Mariappa",2589.84,30.65188,89,57,0,2896
"5989",0.1221657,0,12.4924,2500087,"Kabasele",2181.609,30.65188,89,57,0,2897
"174",0.1221657,0,12.4924,2499729,"Chalobah",1138.884,30.65188,89,43,0,2898
"519",0.1221657,0,12.4924,2499748,"Choupo-Moting",1753.843,30.65188,89,43,0,2899
"605",0.1221657,0,12.4924,2499753,"King",1029.623,30.65188,89,43,0,2900
"1856",0.1221657,0,12.4924,2499832,"Hendrick",211.4784,30.65188,89,43,0,2901
"3172",0.1221657,0,12.4924,2499912,"Choupo-Moting",1587.364,30.65188,89,43,0,2902
"3494",0.1221657,0,12.4924,2499931,"Wijnaldum",444.9324,30.65188,89,43,0,2903
"4085",0.1221657,0,12.4924,2499967,"Diouf",210.7663,30.65188,89,43,0,2904
"5365",0.1221657,0,12.4924,2500044,"Vardy",879.7794,30.65188,89,43,0,2905
"5999",0.1221657,0,12.4924,2500088,"Dawson",765.5836,30.65188,89,43,0,2906
"445",0.1220852,0,16.86119,2499744,"Mahrez",1249.535,9.660855,94,73,1,2907
"5848",0.1219262,0,15.2145,2500077,"Deulofeu L\u00e1zaro",2984.137,9.993803,95,71,0,2908
"2226",0.1219262,0,15.2145,2499855,"Alonso Mendoza",1695.998,9.993803,95,29,0,2909
"1980",0.1218808,0,14.88484,2499840,"Diouf",1798.562,8.401399,96,71,0,2910
"2390",0.1218808,0,14.88484,2499865,"San\u00e9",1319.221,8.401399,96,29,0,2911
"112",0.1215542,1,12.76407,2499725,"Davies",1483.419,31.6675,88,47,0,2912
"1821",0.1215542,0,12.76407,2499830,"Kane",188.1256,31.6675,88,53,0,2913
"2195",0.1215542,0,12.76407,2499854,"Sanmart\u00edn Mato",1800.802,31.6675,88,53,0,2914
"3004",0.1215542,0,12.76407,2499902,"Keane",2714.079,31.6675,88,53,0,2915
"4436",0.1215542,0,12.76407,2499988,"Pr\u00f6dl",1821.589,31.6675,88,53,0,2916
"5109",0.1215542,0,12.76407,2500029,"Chambers",2506.349,31.6675,88,47,0,2917
"5640",0.1215542,0,12.76407,2500062,"Giroud",2970.453,31.6675,88,53,0,2918
"2691",0.1214522,0,17.96619,2499884,"Defoe",1713.682,22.89547,83,47,0,2919
"3517",0.1214522,1,17.96619,2499932,"Martial",673.665,22.89547,83,53,0,2920
"4409",0.1214522,1,17.96619,2499986,"Ki",2154.903,22.89547,83,53,0,2921
"5194",0.1214522,1,17.96619,2500034,"S\u00e1nchez S\u00e1nchez",1188.833,22.89547,83,47,0,2922
"5923",0.1214522,0,17.96619,2500082,"Salah Ghaly",42.58483,22.89547,83,53,0,2923
"465",0.1212846,0,16.82914,2499745,"Ritchie",1066.289,17.3977,89,68,0,2924
"2158",0.1212846,1,16.82914,2499852,"Vardy",742.457,17.3977,89,32,0,2925
"2188",0.1212846,0,16.82914,2499853,"Lukaku Menama",1807.991,17.3977,89,32,0,2926
"3775",0.1212846,0,16.82914,2499948,"Murray",1660.311,17.3977,89,68,0,2927
"4259",0.1212846,1,16.82914,2499977,"Pereyra",2751.102,17.3977,89,68,0,2928
"6116",0.1212846,0,16.82914,2500096,"King",1149.51,17.3977,89,68,0,2929
"201",0.1210639,1,11.71092,2499730,"Robson-Kanu",1513.476,26.42153,92,62,0,2930
"991",0.1210639,0,11.71092,2499777,"Fer",530.8781,26.42153,92,62,0,2931
"2735",0.1210639,0,11.71092,2499887,"Salah Ghaly",710.3151,26.42153,92,38,0,2932
"2860",0.1210639,0,11.71092,2499895,"Ag\u00fcero del Castillo",549.7718,26.42153,92,62,0,2933
"3536",0.1210639,0,11.71092,2499933,"Ndidi",2242.081,26.42153,92,62,0,2934
"3864",0.1210639,0,11.71092,2499953,"Ndidi",513.3998,26.42153,92,38,0,2935
"3907",0.1210639,0,11.71092,2499955,"Kane",2690.94,26.42153,92,38,0,2936
"5049",0.1210639,0,11.71092,2500026,"Clucas",2084.816,26.42153,92,62,0,2937
"5059",0.1210639,0,11.71092,2500026,"Austin",2079.242,26.42153,92,38,0,2938
"5302",0.1210639,0,11.71092,2500040,"Hoedt",669.3284,26.42153,92,38,0,2939
"3684",0.1207449,1,15.60796,2499943,"San\u00e9",2403.544,11.32751,94,29,0,2940
"4267",0.1207449,0,15.60796,2499978,"Sturridge",2100.317,11.32751,94,29,0,2941
"351",0.1207449,0,15.60796,2499739,"Rosa",2586.326,11.32751,94,71,0,2942
"2431",0.1207449,0,15.60796,2499868,"Rond\u00f3n Gim\u00e9nez",1036.538,11.32751,94,71,0,2943
"4461",0.1207449,0,15.60796,2499990,"Ag\u00fcero del Castillo",489.3304,11.32751,94,71,0,2944
"3070",0.1206498,0,16.64862,2499907,"Abraham",903.8768,16.24498,90,69,0,2945
"4120",0.1206498,0,16.64862,2499969,"Ibe",439.5909,16.24498,90,69,0,2946
"5156",0.1206498,0,16.64862,2500031,"Azpilicueta Tanco",2928.811,16.24498,90,69,0,2947
"1928",0.1206498,0,16.64862,2499836,"Ibrahimovi\u0107",2660.74,16.24498,90,31,0,2948
"4700",0.1206498,0,16.64862,2500004,"Jim\u00e9nez Silva",604.7311,16.24498,90,31,0,2949
"4289",0.1205908,0,14.6233,2499979,"Moses",524.9881,6.562112,97,71,0,2950
"5614",0.120481,0,25.42833,2500061,"Knockaert",1174.818,16.24181,76,55,1,2951
"369",0.1204296,0,17.09952,2499740,"Rodr\u00edguez Ledesma",814.0266,18.29301,88,67,0,2952
"542",0.1204296,0,17.09952,2499749,"Mousset",2377.774,18.29301,88,33,0,2953
