"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"5193",0.100689573553232,0,17.85,2500034,"Lingard",928.376934,23.1748730025626,83,50,0,3513
"163",0.100654793655824,0,17.6588108319898,2499728,"Hegazy",1989.653038,22.3948686653174,84,58,0,3514
"1605",0.100654793655824,0,17.6588108319898,2499816,"Valencia Mosquera",1152.493363,22.3948686653174,84,58,0,3515
"1810",0.100654793655824,0,17.6588108319898,2499829,"Mouni\u00e9",2231.971178,22.3948686653174,84,58,0,3516
"6164",0.100654793655824,0,17.6588108319898,2500098,"Niasse",2096.943892,22.3948686653174,84,42,0,3517
"2367",0.100650684366983,0,27.4351672129039,2499864,"Mahrez",2522.539528,15.1259671264895,74,46,1,3518
"5802",0.100549087764798,0,25.3926052227809,2500075,"Austin",1766.260572,6.94056105309216,90,84,1,3519
"372",0.100538206289216,0,17.8629476850827,2499740,"Williams",2144.949453,23.143510513881,83,49,0,3520
"454",0.100538206289216,0,17.8629476850827,2499745,"Hayden",1046.891858,23.143510513881,83,49,0,3521
"1731",0.100538206289216,0,17.8629476850827,2499824,"Davis",2050.044915,23.143510513881,83,51,0,3522
"2695",0.100538206289216,0,17.8629476850827,2499885,"Gueye",710.780996,23.143510513881,83,49,0,3523
"2983",0.100538206289216,0,17.8629476850827,2499901,"Mee",1535.922041,23.143510513881,83,51,0,3524
"3571",0.100538206289216,0,17.8629476850827,2499936,"Atsu Twasam",550.279108,23.143510513881,83,51,0,3525
"4185",0.100538206289216,0,17.8629476850827,2499972,"Lennon",1695.126871,23.143510513881,83,51,0,3526
"4196",0.100538206289216,0,17.8629476850827,2499973,"P\u00e9rez Guti\u00e9rrez",1886.351395,23.143510513881,83,51,0,3527
"4472",0.100538206289216,0,17.8629476850827,2499991,"Izquierdo Mena",413.898971,23.143510513881,83,49,0,3528
"5468",0.100538206289216,0,17.8629476850827,2500052,"Salah Ghaly",1518.684318,23.143510513881,83,49,0,3529
"5668",0.100538206289216,0,17.8629476850827,2500065,"G\u00fcndo\u011fan",2760.828164,23.143510513881,83,51,0,3530
"5860",0.100538206289216,0,17.8629476850827,2500078,"G\u00fcndo\u011fan",924.010659,23.143510513881,83,51,0,3531
"143",0.100481967177307,0,17.0400264084302,2499727,"Salah Ghaly",189.636685,19.8373099192475,87,65,0,3532
"1274",0.100481967177307,0,17.0400264084302,2499794,"Cameron",1480.457227,19.8373099192475,87,65,0,3533
"1604",0.100481967177307,0,17.0400264084302,2499816,"Mkhitaryan",528.405566,19.8373099192475,87,35,0,3534
"1933",0.100481967177307,0,17.0400264084302,2499837,"de Andrade",1926.928849,19.8373099192475,87,35,0,3535
"2376",0.100481967177307,0,17.0400264084302,2499864,"Mahrez",2812.839825,19.8373099192475,87,65,0,3536
"4079",0.100481967177307,0,17.0400264084302,2499966,"Mota Veiga de Carvalho e Silva",2305.939654,19.8373099192475,87,35,0,3537
"4256",0.100481967177307,0,17.0400264084302,2499977,"Deulofeu L\u00e1zaro",2292.448501,19.8373099192475,87,35,0,3538
"4479",0.100481967177307,0,17.0400264084302,2499991,"Gro\u00df",204.780361,19.8373099192475,87,35,0,3539
"5033",0.100481967177307,0,17.0400264084302,2500025,"Johnson",1236.431321,19.8373099192475,87,65,0,3540
"5830",0.100481967177307,0,17.0400264084302,2500076,"Routledge",2662.562764,19.8373099192475,87,35,0,3541
"279",0.100290108921913,0,26.6567983824014,2499735,"Oxlade-Chamberlain",2146.980131,11.8302004046742,81,76,1,3542
"431",0.100244296560547,0,15.4590588329303,2499743,"Salah Ghaly",2739.044,13.414328433543,93,30,0,3543
"1571",0.100244296560547,1,15.4590588329303,2499813,"Zaha",3065.913803,13.414328433543,93,30,0,3544
"1649",0.100244296560547,0,15.4590588329303,2499819,"Alonso Mendoza",1694.184991,13.414328433543,93,30,0,3545
"3239",0.100244296560547,0,15.4590588329303,2499915,"De Bruyne",615.367638,13.414328433543,93,30,0,3546
"3422",0.100244296560547,0,15.4590588329303,2499927,"de Andrade",617.691781,13.414328433543,93,30,0,3547
"4787",0.100244296560547,1,15.4590588329303,2500009,"Son",2488.637941,13.414328433543,93,30,0,3548
"5102",0.100244296560547,0,15.4590588329303,2500028,"Arnautovi\u0107",2062.967065,13.414328433543,93,30,0,3549
"498",0.100244296560547,0,15.4590588329303,2499747,"Knockaert",1333.562287,13.4143284335429,93,70,0,3550
"3531",0.100244296560547,1,15.4590588329303,2499933,"Mahrez",453.155701,13.4143284335429,93,70,0,3551
"1314",0.100086594690235,0,17.9017345528304,2499797,"Kane",1171.936138,23.0499026251266,83,52,0,3552
"1984",0.100086594690235,1,17.9017345528304,2499840,"Shaqiri",451.189255,23.0499026251266,83,52,0,3553
"2859",0.100086594690235,1,17.9017345528304,2499894,"Sako",2930.533059,23.0499026251266,83,52,0,3554
"3321",0.100086594690235,0,17.9017345528304,2499920,"Drinkwater",833.287489,23.0499026251266,83,52,0,3555
"3704",0.100086594690235,1,17.9017345528304,2499944,"Martial",2255.741517,23.0499026251266,83,52,0,3556
"4421",0.100086594690235,0,17.9017345528304,2499987,"Wilshere",1350.675319,23.0499026251266,83,48,0,3557
"4447",0.100086594690235,0,17.9017345528304,2499989,"Stanislas",1395.895546,23.0499026251266,83,52,0,3558
"4603",0.100086594690235,0,17.9017345528304,2499998,"Dawson",2691.174701,23.0499026251266,83,52,0,3559
"5363",0.100086594690235,1,17.9017345528304,2500044,"Shelvey",1064.958062,23.0499026251266,83,48,0,3560
"5472",0.100086594690235,0,17.9017345528304,2500052,"Salah Ghaly",1013.453723,23.0499026251266,83,48,0,3561
"5680",0.100086594690235,1,17.9017345528304,2500066,"N'Diaye",609.746246,23.0499026251266,83,52,0,3562
"5774",0.100086594690235,1,17.9017345528304,2500073,"Mkhitaryan",335.547345,23.0499026251266,83,52,0,3563
"861",0.099342107115297,0,17.9661932528847,2499768,"Phillips",2314.334533,22.8954709374205,83,53,0,3564
"2691",0.099342107115297,0,17.9661932528847,2499884,"Defoe",1713.681847,22.8954709374205,83,47,0,3565
"3517",0.099342107115297,1,17.9661932528847,2499932,"Martial",673.66504,22.8954709374205,83,53,0,3566
"3736",0.099342107115297,0,17.9661932528847,2499946,"Rooney",905.44782,22.8954709374205,83,47,0,3567
"4409",0.099342107115297,1,17.9661932528847,2499986,"Ki",2154.903217,22.8954709374205,83,53,0,3568
"5194",0.099342107115297,1,17.9661932528847,2500034,"S\u00e1nchez S\u00e1nchez",1188.832778,22.8954709374205,83,47,0,3569
"5651",0.099342107115297,0,17.9661932528847,2500064,"Mahrez",392.522314,22.8954709374205,83,53,0,3570
"5923",0.099342107115297,0,17.9661932528847,2500082,"Salah Ghaly",42.5848310000001,22.8954709374205,83,53,0,3571
"885",0.0990991087262844,0,12.9625961905785,2499770,"March",626.782626,2.84552706714292,99,31,0,3572
"172",0.0990598908595579,0,27.1574741093497,2499728,"Rond\u00f3n Gim\u00e9nez",2823.084482,13.1436027724229,78,29,1,3573
"277",0.0983166909962896,0,18.0560488479623,2499735,"Beller\u00edn Moruno",1941.282275,22.682528736526,83,46,0,3574
"472",0.0983166909962896,0,18.0560488479623,2499745,"P\u00e9rez Guti\u00e9rrez",2837.4784,22.682528736526,83,46,0,3575
"2028",0.0983166909962896,0,18.0560488479623,2499843,"Ibrahimovi\u0107",2606.238386,22.682528736526,83,54,0,3576
"4704",0.0983166909962896,0,18.0560488479623,2500004,"Alonso Mendoza",2912.703536,22.682528736526,83,46,0,3577
"4821",0.0983166909962896,0,18.0560488479623,2500011,"van Aanholt",775.22871,22.682528736526,83,46,0,3578
"5778",0.0983166909962896,0,18.0560488479623,2500073,"Martial",2025.398447,22.682528736526,83,54,0,3579
"429",0.0980346886672068,0,27.3888462699691,2499743,"Sturridge",2487.557898,13.4925866382594,77,69,1,3580
"2752",0.0980346886672068,0,27.3888462699691,2499888,"Hemed",843.08792,13.4925866382594,77,31,1,3581
"4783",0.0979769856504473,1,15.9849929621505,2500009,"Son",1001.142592,14.2491632564593,92,70,0,3582
"456",0.0979769856504471,0,15.9849929621505,2499745,"Cresswell",1843.647833,14.2491632564593,92,30,0,3583
"1217",0.0979769856504471,1,15.9849929621505,2499791,"Zaha",2683.621956,14.2491632564593,92,30,0,3584
"1723",0.0979769856504471,0,15.9849929621505,2499824,"Boufal",2034.525419,14.2491632564593,92,30,0,3585
"2966",0.0979769856504471,0,15.9849929621505,2499900,"de Andrade",605.593035,14.2491632564593,92,30,0,3586
"3248",0.0979769856504471,0,15.9849929621505,2499916,"Boufal",1384.444958,14.2491632564593,92,30,0,3587
"177",0.0976432064708586,0,17.5134348429998,2499729,"de Andrade",2274.345101,20.1451829818979,86,36,0,3588
"716",0.0976432064708586,0,17.5134348429998,2499760,"Koscielny",2225.414832,20.1451829818979,86,36,0,3589
"2470",0.0976432064708586,0,17.5134348429998,2499870,"Loftus-Cheek",2415.433723,20.1451829818979,86,36,0,3590
"3011",0.0976432064708586,0,17.5134348429998,2499903,"Mahrez",1512.688855,20.1451829818979,86,36,0,3591
"3580",0.0976432064708586,0,17.5134348429998,2499936,"Zouma",1377.003777,20.1451829818979,86,36,0,3592
"4139",0.0976432064708586,0,17.5134348429998,2499970,"Martina",1272.76907,20.1451829818979,86,36,0,3593
"6155",0.0976432064708586,1,17.5134348429998,2500097,"Kane",1837.598666,20.1451829818979,86,36,0,3594
"607",0.0976432064708585,0,17.5134348429998,2499753,"Moreira Marinho",1359.061912,20.1451829818979,86,64,0,3595
"971",0.0976432064708585,1,17.5134348429998,2499776,"Rodr\u00edguez Ledesma",1757.973527,20.1451829818979,86,64,0,3596
"1682",0.0976432064708585,0,17.5134348429998,2499821,"McClean",2810.365346,20.1451829818979,86,64,0,3597
"4790",0.0976432064708585,0,17.5134348429998,2500010,"Aubameyang",119.574042,20.1451829818979,86,64,0,3598
"5040",0.0976432064708585,0,17.5134348429998,2500025,"Johnson",2227.262502,20.1451829818979,86,64,0,3599
"1566",0.0976007562823065,0,16.8291443632765,2499813,"Zaha",1925.088056,17.3977043126698,89,32,0,3600
"2158",0.0976007562823065,1,16.8291443632765,2499852,"Vardy",742.456977,17.3977043126698,89,32,0,3601
"2188",0.0976007562823065,0,16.8291443632765,2499853,"Lukaku Menama",1807.990547,17.3977043126698,89,32,0,3602
"2287",0.0976007562823065,0,16.8291443632765,2499859,"King",298.085311,17.3977043126698,89,32,0,3603
"3455",0.0976007562823065,0,16.8291443632765,2499929,"Alonso Mendoza",246.693023,17.3977043126698,89,32,0,3604
"465",0.0976007562823065,0,16.8291443632765,2499745,"Ritchie",1066.288642,17.3977043126698,89,68,0,3605
"772",0.0976007562823065,0,16.8291443632765,2499763,"Alexander-Arnold",2327.72203,17.3977043126698,89,68,0,3606
"3352",0.0976007562823065,0,16.8291443632765,2499922,"Arfield",1541.790448,17.3977043126698,89,68,0,3607
"3775",0.0976007562823065,0,16.8291443632765,2499948,"Murray",1660.31094,17.3977043126698,89,68,0,3608
"4259",0.0976007562823065,1,16.8291443632765,2499977,"Pereyra",2751.101751,17.3977043126698,89,68,0,3609
"6116",0.0976007562823065,0,16.8291443632765,2500096,"King",1149.509597,17.3977043126698,89,68,0,3610
"1222",0.0974685443588973,0,17.7383229195998,2499791,"Alonso Mendoza",962.111334,20.941959324976,85,38,0,3611
"1844",0.0974685443588973,0,17.7383229195998,2499831,"Crouch",1981.464183,20.941959324976,85,38,0,3612
"3313",0.0974685443588973,0,17.7383229195998,2499919,"Ibe",2138.928221,20.941959324976,85,62,0,3613
"3366",0.0974685443588973,0,17.7383229195998,2499923,"Man\u00e9",2706.511858,20.941959324976,85,38,0,3614
"3912",0.0974685443588973,0,17.7383229195998,2499956,"Shaqiri",2706.297612,20.941959324976,85,38,0,3615
"4985",0.0974685443588973,0,17.7383229195998,2500022,"Iheanacho",520.989605,20.941959324976,85,38,0,3616
"369",0.0972798326738783,0,17.0995204611123,2499740,"Rodr\u00edguez Ledesma",814.026631,18.2930085257071,88,67,0,3617
"542",0.0972798326738783,0,17.0995204611123,2499749,"Mousset",2377.774352,18.2930085257071,88,33,0,3618
"909",0.0972798326738783,0,17.0995204611123,2499772,"Surman",719.169629,18.2930085257071,88,33,0,3619
"926",0.0972798326738783,0,17.0995204611123,2499773,"Barbosa de Oliveira",2534.503759,18.2930085257071,88,33,0,3620
"1814",0.0972798326738783,0,17.0995204611123,2499830,"Lacazette",277.399266,18.2930085257071,88,33,0,3621
"2068",0.0972798326738783,0,17.0995204611123,2499846,"Luz Sanches",2150.652352,18.2930085257071,88,67,0,3622
"2073",0.0972798326738783,0,17.0995204611123,2499846,"Ibe",1460.926965,18.2930085257071,88,67,0,3623
"2309",0.0972798326738783,0,17.0995204611123,2499860,"Lingard",370.748522,18.2930085257071,88,67,0,3624
"2432",0.0972798326738783,0,17.0995204611123,2499868,"Robson-Kanu",1498.351734,18.2930085257071,88,33,0,3625
"2933",0.0972798326738783,0,17.0995204611123,2499898,"Rodriguez",2159.958026,18.2930085257071,88,33,0,3626
"3164",0.0972798326738783,0,17.0995204611123,2499912,"Ince",273.669618,18.2930085257071,88,33,0,3627
"3533",0.0972798326738783,0,17.0995204611123,2499933,"Quaner",1327.663857,18.2930085257071,88,67,0,3628
"4513",0.0972798326738783,0,17.0995204611123,2499993,"Kane",2424.827537,18.2930085257071,88,67,0,3629
"5023",0.0972798326738783,0,17.0995204611123,2500024,"Duffy",2878.852851,18.2930085257071,88,33,0,3630
"5547",0.0972798326738783,1,17.0995204611123,2500056,"Ayew",1555.305589,18.2930085257071,88,33,0,3631
"5566",0.0972798326738783,0,17.0995204611123,2500058,"Bauer",681.99215,18.2930085257071,88,67,0,3632
"5685",0.0972798326738783,0,17.0995204611123,2500066,"Cork",485.613224,18.2930085257071,88,33,0,3633
"5903",0.0972798326738783,0,17.0995204611123,2500081,"Pogba",244.438184,18.2930085257071,88,33,0,3634
"6158",0.0972798326738783,0,17.0995204611123,2500097,"Vardy",2995.572107,18.2930085257071,88,33,0,3635
"5514",0.097255933402788,0,13.7611772752189,2500054,"Lacazette",2372.746457,4.99232098009933,98,70,0,3636
"73",0.0970263987266591,0,18.1709245774672,2499723,"Ram\u00edrez Castillo",725.762958,22.4142005108634,83,45,0,3637
"3255",0.0970263987266591,0,18.1709245774672,2499916,"Lemina",137.190155,22.4142005108634,83,45,0,3638
"4303",0.0970263987266591,1,18.1709245774672,2499980,"Sigur\u00f0sson",43.1500019999999,22.4142005108634,83,45,0,3639
"4490",0.0970263987266591,0,18.1709245774672,2499992,"Lennon",615.475403,22.4142005108634,83,45,0,3640
"4987",0.0970263987266591,0,18.1709245774672,2500022,"Fuchs",718.055814,22.4142005108634,83,45,0,3641
"5756",0.0970263987266591,1,18.1709245774672,2500071,"Gueye",1918.5399,22.4142005108634,83,45,0,3642
"5846",0.0970263987266591,0,18.1709245774672,2500077,"Deeney",2775.267496,22.4142005108634,83,45,0,3643
"2464",0.0970263987266591,0,18.1709245774672,2499870,"Surman",67.8174680000002,22.4142005108634,83,55,0,3644
"1794",0.0970209533189188,0,27.8367311299297,2499828,"Solanke",2569.944314,14.7044604584811,74,58,1,3645
"1695",0.096831815363555,0,16.6486155580577,2499823,"Sanmart\u00edn Mato",119.106431,16.24497645972,90,69,0,3646
"3070",0.096831815363555,0,16.6486155580577,2499907,"Abraham",903.876776,16.24497645972,90,69,0,3647
"4120",0.096831815363555,0,16.6486155580577,2499969,"Ibe",439.590898,16.24497645972,90,69,0,3648
"5156",0.096831815363555,0,16.6486155580577,2500031,"Azpilicueta Tanco",2928.811169,16.24497645972,90,69,0,3649
"1928",0.096831815363555,0,16.6486155580577,2499836,"Ibrahimovi\u0107",2660.740286,16.24497645972,90,31,0,3650
"3487",0.096831815363555,0,16.6486155580577,2499931,"Barnes",481.734987,16.24497645972,90,31,0,3651
"3719",0.096831815363555,0,16.6486155580577,2499944,"Rashford",2663.384285,16.24497645972,90,31,0,3652
"4700",0.096831815363555,0,16.6486155580577,2500004,"Jim\u00e9nez Silva",604.731069,16.24497645972,90,31,0,3653
"5707",0.096831815363555,0,16.6486155580577,2500067,"de Andrade",2062.987222,16.24497645972,90,31,0,3654
"1766",0.0963460313359626,0,27.1125819500836,2499827,"Townsend",166.483047,11.4392420571352,81,23,1,3655
"610",0.0959100925657701,0,17.4555693118271,2499753,"Borges da Silva",2790.70046,18.9322593407663,87,34,0,3656
"1110",0.0959100925657701,0,17.4555693118271,2499784,"Young",732.927076,18.9322593407663,87,34,0,3657
"1875",0.0959100925657701,0,17.4555693118271,2499833,"Townsend",1992.96496,18.9322593407663,87,34,0,3658
"2758",0.0959100925657701,0,17.4555693118271,2499889,"Coutinho Correia",124.686591,18.9322593407663,87,34,0,3659
"4896",0.0959100925657701,0,17.4555693118271,2500016,"San\u00e9",1728.083589,18.9322593407663,87,34,0,3660
"5116",0.0959100925657701,0,17.4555693118271,2500029,"Aubameyang",1522.610123,18.9322593407663,87,34,0,3661
"5480",0.0959100925657701,1,17.4555693118271,2500052,"Barbosa de Oliveira",2647.876786,18.9322593407663,87,34,0,3662
"5531",0.0959100925657701,0,17.4555693118271,2500055,"Sims",2708.527779,18.9322593407663,87,34,0,3663
"5626",0.0959100925657701,0,17.4555693118271,2500061,"Gro\u00df",2448.610442,18.9322593407663,87,34,0,3664
"6040",0.0959100925657701,0,17.4555693118271,2500091,"Mouni\u00e9",784.221321,18.9322593407663,87,34,0,3665
"641",0.0959100925657701,0,17.4555693118271,2499755,"Carrillo D\u00edaz",2921.128171,18.9322593407663,87,66,0,3666
"1308",0.0959100925657701,0,17.4555693118271,2499797,"Kane",1934.099217,18.9322593407663,87,66,0,3667
"1401",0.0959100925657701,0,17.4555693118271,2499802,"Berg Gu\u00f0munds\u00adson",2591.661301,18.9322593407663,87,66,0,3668
"3817",0.0959100925657701,0,17.4555693118271,2499950,"Batshuayi Tunga",2599.408158,18.9322593407663,87,66,0,3669
"5711",0.0959100925657701,0,17.4555693118271,2500068,"Phillips",1283.986839,18.9322593407663,87,66,0,3670
"5848",0.0958775731481058,0,15.2144963768112,2500077,"Deulofeu L\u00e1zaro",2984.136755,9.99380251621723,95,71,0,3671
"2226",0.0958775731481057,0,15.2144963768112,2499855,"Alonso Mendoza",1695.997599,9.99380251621719,95,29,0,3672
"1481",0.0954907722584589,0,18.3103495324366,2499807,"Coutinho Correia",1296.261819,22.0943161346709,83,44,0,3673
"2164",0.0954907722584589,0,18.3103495324366,2499852,"Morgan",2034.252318,22.0943161346709,83,44,0,3674
"906",0.0954907722584589,1,18.3103495324366,2499772,"King",193.602547,22.0943161346709,83,56,0,3675
"1824",0.0954907722584589,0,18.3103495324366,2499830,"S\u00e1nchez S\u00e1nchez",1509.614495,22.0943161346709,83,56,0,3676
"4962",0.0954907722584589,0,18.3103495324366,2500021,"van La Parra",2103.905409,22.0943161346709,83,56,0,3677
"5498",0.0954907722584589,0,18.3103495324366,2500054,"Lacazette",245.371241,22.0943161346709,83,56,0,3678
"1541",0.0954719205311166,0,15.6079595078921,2499812,"Hendrick",36.171456,11.3275062804466,94,29,0,3679
"3684",0.0954719205311166,1,15.6079595078921,2499943,"San\u00e9",2403.5441,11.3275062804466,94,29,0,3680
"4267",0.0954719205311166,0,15.6079595078921,2499978,"Sturridge",2100.316663,11.3275062804466,94,29,0,3681
"351",0.0954719205311164,0,15.6079595078921,2499739,"Rosa",2586.326091,11.3275062804465,94,71,0,3682
"2431",0.0954719205311164,0,15.6079595078921,2499868,"Rond\u00f3n Gim\u00e9nez",1036.537582,11.3275062804465,94,71,0,3683
"4461",0.0954719205311164,0,15.6079595078921,2499990,"Ag\u00fcero del Castillo",489.330361,11.3275062804465,94,71,0,3684
"214",0.0954346555798651,1,18.1240172147347,2499731,"Mooy",248.375589,21.3204741372842,84,40,0,3685
"1331",0.0954346555798651,0,18.1240172147347,2499798,"Capoue",2242.785924,21.3204741372842,84,40,0,3686
"4809",0.0954346555798651,0,18.1240172147347,2500011,"Townsend",687.369009,21.3204741372842,84,40,0,3687
"1980",0.0953883879755466,0,14.8848379232023,2499840,"Diouf",1798.562434,8.40139858262949,96,71,0,3688
"2390",0.0953883879755466,0,14.8848379232023,2499865,"San\u00e9",1319.221162,8.40139858262949,96,29,0,3689
"4548",0.095004272776809,1,16.560872561553,2499995,"Antonio",808.894565,14.8513122590608,91,70,0,3690
"5298",0.095004272776809,0,16.560872561553,2500040,"Aubameyang",131.490436,14.8513122590608,91,70,0,3691
